layer_id,head_id,delta,attn_top,cos_true,cos_false,prompt,true_label,false_label
14,15,0.01422882080078125,": | 
 | 
 | <s> | A",-0.011,-0.012,"<system> You are a bot that can compare years. <system>
Please answer: Is 1954 earlier than 2006? Answer with 'Yes' or 'No'.
A:",Yes,No
14,16,0.046039581298828125,"<s> | : | '. | : | 
",-0.023,0.002,"<system> You are a bot that can compare years. <system>
Please answer: Is 1954 earlier than 2006? Answer with 'Yes' or 'No'.
A:",Yes,No
14,17,0.00293731689453125,"<s> | 
 | ' | '. | :",0.01,0.016,"<system> You are a bot that can compare years. <system>
Please answer: Is 1954 earlier than 2006? Answer with 'Yes' or 'No'.
A:",Yes,No
14,18,0.027263641357421875,": | <s> | 
 | A | <",-0.008,-0.022,"<system> You are a bot that can compare years. <system>
Please answer: Is 1954 earlier than 2006? Answer with 'Yes' or 'No'.
A:",Yes,No
14,19,0.21334075927734375,<s> | No | ? | Yes | A,-0.014,0.024,"<system> You are a bot that can compare years. <system>
Please answer: Is 1954 earlier than 2006? Answer with 'Yes' or 'No'.
A:",Yes,No
14,20,0.06468391418457031,"<s> | 
 | A | answer | :",0.038,0.021,"<system> You are a bot that can compare years. <system>
Please answer: Is 1954 earlier than 2006? Answer with 'Yes' or 'No'.
A:",Yes,No
14,21,-0.0066089630126953125,"'. | 
 | Is | <s> | ?",0.016,0.021,"<system> You are a bot that can compare years. <system>
Please answer: Is 1954 earlier than 2006? Answer with 'Yes' or 'No'.
A:",Yes,No
14,22,0.015995025634765625,<s> | No | '. | or | ?,0.008,0.008,"<system> You are a bot that can compare years. <system>
Please answer: Is 1954 earlier than 2006? Answer with 'Yes' or 'No'.
A:",Yes,No
14,23,0.04779243469238281,"<s> | > | 
 | 
 | system",0.034,0.001,"<system> You are a bot that can compare years. <system>
Please answer: Is 1954 earlier than 2006? Answer with 'Yes' or 'No'.
A:",Yes,No
14,24,-0.0040454864501953125,"<s> | A | '. | 
 | :",0.004,-0.007,"<system> You are a bot that can compare years. <system>
Please answer: Is 1954 earlier than 2006? Answer with 'Yes' or 'No'.
A:",Yes,No
14,25,0.0002880096435546875,"<s> | 
 | No | or | A",0.019,0.002,"<system> You are a bot that can compare years. <system>
Please answer: Is 1954 earlier than 2006? Answer with 'Yes' or 'No'.
A:",Yes,No
14,26,0.0019779205322265625,"<s> | : | < | 
 | >",0.003,-0.006,"<system> You are a bot that can compare years. <system>
Please answer: Is 1954 earlier than 2006? Answer with 'Yes' or 'No'.
A:",Yes,No
14,27,-0.017000198364257812,"<s> | ? | 
 | 6 | A",0.007,-0.002,"<system> You are a bot that can compare years. <system>
Please answer: Is 1954 earlier than 2006? Answer with 'Yes' or 'No'.
A:",Yes,No
14,28,0.007244110107421875,<s> | A | : | or | ',0.022,0.003,"<system> You are a bot that can compare years. <system>
Please answer: Is 1954 earlier than 2006? Answer with 'Yes' or 'No'.
A:",Yes,No
14,29,0.021615982055664062,<s> | bot | You | : | .,0.04,0.001,"<system> You are a bot that can compare years. <system>
Please answer: Is 1954 earlier than 2006? Answer with 'Yes' or 'No'.
A:",Yes,No
14,30,0.046428680419921875,"<s> | 
 | : | 
 | ?",-0.001,0.0,"<system> You are a bot that can compare years. <system>
Please answer: Is 1954 earlier than 2006? Answer with 'Yes' or 'No'.
A:",Yes,No
14,31,-0.0215301513671875,"<s> | 
 | '. | ? | :",-0.008,-0.001,"<system> You are a bot that can compare years. <system>
Please answer: Is 1954 earlier than 2006? Answer with 'Yes' or 'No'.
A:",Yes,No
15,0,-0.05199241638183594,"<s> | 
 | '. | : | ?",0.016,0.037,"<system> You are a bot that can compare years. <system>
Please answer: Is 1954 earlier than 2006? Answer with 'Yes' or 'No'.
A:",Yes,No
15,1,0.015665054321289062,"<s> | : | 
 | A | '.",0.001,0.015,"<system> You are a bot that can compare years. <system>
Please answer: Is 1954 earlier than 2006? Answer with 'Yes' or 'No'.
A:",Yes,No
15,2,0.020257949829101562,? | ' | Yes | No | than,0.014,0.001,"<system> You are a bot that can compare years. <system>
Please answer: Is 1954 earlier than 2006? Answer with 'Yes' or 'No'.
A:",Yes,No
15,3,-0.012887954711914062,"<s> | '. | ' | ' | 
",-0.025,-0.001,"<system> You are a bot that can compare years. <system>
Please answer: Is 1954 earlier than 2006? Answer with 'Yes' or 'No'.
A:",Yes,No
15,4,0.002185821533203125,<s> | Yes | ? | '. | ',-0.001,0.01,"<system> You are a bot that can compare years. <system>
Please answer: Is 1954 earlier than 2006? Answer with 'Yes' or 'No'.
A:",Yes,No
15,5,-0.01690673828125,' | ' | No | '. | ',0.05,0.022,"<system> You are a bot that can compare years. <system>
Please answer: Is 1954 earlier than 2006? Answer with 'Yes' or 'No'.
A:",Yes,No
15,6,0.04816246032714844,<s> | Answer | ? | : | '.,0.007,0.011,"<system> You are a bot that can compare years. <system>
Please answer: Is 1954 earlier than 2006? Answer with 'Yes' or 'No'.
A:",Yes,No
15,7,0.015012741088867188,<s> | : | ? | : | Is,0.008,0.034,"<system> You are a bot that can compare years. <system>
Please answer: Is 1954 earlier than 2006? Answer with 'Yes' or 'No'.
A:",Yes,No
15,8,0.0243988037109375,"<s> | ? | 
 | 0 | 6",-0.012,0.012,"<system> You are a bot that can compare years. <system>
Please answer: Is 1954 earlier than 2006? Answer with 'Yes' or 'No'.
A:",Yes,No
15,9,0.08351325988769531,"<s> | ? | than | 
 | No",0.022,0.019,"<system> You are a bot that can compare years. <system>
Please answer: Is 1954 earlier than 2006? Answer with 'Yes' or 'No'.
A:",Yes,No
15,10,0.0188751220703125,<s> | Yes | No | ' | ?,-0.029,-0.011,"<system> You are a bot that can compare years. <system>
Please answer: Is 1954 earlier than 2006? Answer with 'Yes' or 'No'.
A:",Yes,No
15,11,0.029781341552734375,? | <s> | compare | No | Yes,0.001,-0.006,"<system> You are a bot that can compare years. <system>
Please answer: Is 1954 earlier than 2006? Answer with 'Yes' or 'No'.
A:",Yes,No
15,12,-0.11522102355957031,": | <s> | A | 
 | ?",-0.016,-0.037,"<system> You are a bot that can compare years. <system>
Please answer: Is 1954 earlier than 2006? Answer with 'Yes' or 'No'.
A:",Yes,No
15,13,-0.055202484130859375,"<s> | '. | 
 | ' | .",0.011,0.011,"<system> You are a bot that can compare years. <system>
Please answer: Is 1954 earlier than 2006? Answer with 'Yes' or 'No'.
A:",Yes,No
15,14,-0.03452110290527344,: | <s> | '. | ' | .,0.039,0.035,"<system> You are a bot that can compare years. <system>
Please answer: Is 1954 earlier than 2006? Answer with 'Yes' or 'No'.
A:",Yes,No
15,15,0.050373077392578125,"<s> | : | ? | 
 | '.",0.009,0.012,"<system> You are a bot that can compare years. <system>
Please answer: Is 1954 earlier than 2006? Answer with 'Yes' or 'No'.
A:",Yes,No
15,16,0.01220703125,<s> | '. | ' | Answer | with,0.008,-0.021,"<system> You are a bot that can compare years. <system>
Please answer: Is 1954 earlier than 2006? Answer with 'Yes' or 'No'.
A:",Yes,No
15,17,0.008480072021484375,<s> | or | No | ' | Yes,0.009,-0.018,"<system> You are a bot that can compare years. <system>
Please answer: Is 1954 earlier than 2006? Answer with 'Yes' or 'No'.
A:",Yes,No
15,18,0.06020355224609375,"<s> | 
 | '. | : | A",-0.019,0.003,"<system> You are a bot that can compare years. <system>
Please answer: Is 1954 earlier than 2006? Answer with 'Yes' or 'No'.
A:",Yes,No
15,19,0.022247314453125,<s> | : | Yes | or | ',-0.035,-0.024,"<system> You are a bot that can compare years. <system>
Please answer: Is 1954 earlier than 2006? Answer with 'Yes' or 'No'.
A:",Yes,No
15,20,-0.011425018310546875,<s> | ? | '. | : | or,0.174,0.023,"<system> You are a bot that can compare years. <system>
Please answer: Is 1954 earlier than 2006? Answer with 'Yes' or 'No'.
A:",Yes,No
15,21,0.006420135498046875,<s> | : | A | No | '.,-0.023,0.008,"<system> You are a bot that can compare years. <system>
Please answer: Is 1954 earlier than 2006? Answer with 'Yes' or 'No'.
A:",Yes,No
15,22,0.0096893310546875,"<s> | : | '. | Yes | 
",0.011,0.014,"<system> You are a bot that can compare years. <system>
Please answer: Is 1954 earlier than 2006? Answer with 'Yes' or 'No'.
A:",Yes,No
15,23,0.0017070770263671875,<s> | ? | : | '. | Answer,0.046,0.013,"<system> You are a bot that can compare years. <system>
Please answer: Is 1954 earlier than 2006? Answer with 'Yes' or 'No'.
A:",Yes,No
15,24,-0.022340774536132812,<s> | ? | or | '. | .,-0.013,0.009,"<system> You are a bot that can compare years. <system>
Please answer: Is 1954 earlier than 2006? Answer with 'Yes' or 'No'.
A:",Yes,No
15,25,0.0133819580078125,or | ' | <s> | Answer | '.,0.021,-0.002,"<system> You are a bot that can compare years. <system>
Please answer: Is 1954 earlier than 2006? Answer with 'Yes' or 'No'.
A:",Yes,No
15,26,-0.1129150390625,"<s> | 
 | : | 
 | A",0.036,0.028,"<system> You are a bot that can compare years. <system>
Please answer: Is 1954 earlier than 2006? Answer with 'Yes' or 'No'.
A:",Yes,No
15,27,-0.06624412536621094,"<s> | ? | 
 | or | ",0.02,0.002,"<system> You are a bot that can compare years. <system>
Please answer: Is 1954 earlier than 2006? Answer with 'Yes' or 'No'.
A:",Yes,No
15,28,-0.0052776336669921875,"<s> | A | : | 
 | ?",-0.045,-0.023,"<system> You are a bot that can compare years. <system>
Please answer: Is 1954 earlier than 2006? Answer with 'Yes' or 'No'.
A:",Yes,No
15,29,0.08116340637207031,"<s> | : | A | '. | 
",-0.026,0.017,"<system> You are a bot that can compare years. <system>
Please answer: Is 1954 earlier than 2006? Answer with 'Yes' or 'No'.
A:",Yes,No
15,30,0.018314361572265625,<s> | or | ? | No | <,0.057,0.029,"<system> You are a bot that can compare years. <system>
Please answer: Is 1954 earlier than 2006? Answer with 'Yes' or 'No'.
A:",Yes,No
15,31,0.0337677001953125,No | '. | ? | <s> | Answer,-0.006,0.018,"<system> You are a bot that can compare years. <system>
Please answer: Is 1954 earlier than 2006? Answer with 'Yes' or 'No'.
A:",Yes,No
16,0,0.015985488891601562,<s> | Yes | No | : | ?,0.04,-0.001,"<system> You are a bot that can compare years. <system>
Please answer: Is 1954 earlier than 2006? Answer with 'Yes' or 'No'.
A:",Yes,No
16,1,-0.010217666625976562,<s> | : | or | Yes | No,-0.02,0.006,"<system> You are a bot that can compare years. <system>
Please answer: Is 1954 earlier than 2006? Answer with 'Yes' or 'No'.
A:",Yes,No
16,2,0.0068264007568359375,"<s> | : | < | 
 | :",0.031,0.054,"<system> You are a bot that can compare years. <system>
Please answer: Is 1954 earlier than 2006? Answer with 'Yes' or 'No'.
A:",Yes,No
16,3,0.0043697357177734375,<s> | No | ? | : | '.,0.034,0.03,"<system> You are a bot that can compare years. <system>
Please answer: Is 1954 earlier than 2006? Answer with 'Yes' or 'No'.
A:",Yes,No
16,4,-0.04754638671875,"A | <s> | : | 
 | bot",0.014,-0.013,"<system> You are a bot that can compare years. <system>
Please answer: Is 1954 earlier than 2006? Answer with 'Yes' or 'No'.
A:",Yes,No
16,5,0.0020542144775390625,<s> | ? | or | 6 | ',0.021,-0.001,"<system> You are a bot that can compare years. <system>
Please answer: Is 1954 earlier than 2006? Answer with 'Yes' or 'No'.
A:",Yes,No
16,6,0.08449363708496094,"'. | <s> | A | : | 
",0.043,0.029,"<system> You are a bot that can compare years. <system>
Please answer: Is 1954 earlier than 2006? Answer with 'Yes' or 'No'.
A:",Yes,No
16,7,-0.012384414672851562,<s> | Yes | ? | '. | Answer,-0.024,0.003,"<system> You are a bot that can compare years. <system>
Please answer: Is 1954 earlier than 2006? Answer with 'Yes' or 'No'.
A:",Yes,No
16,8,0.027166366577148438,<s> | '. | or | No | ',-0.003,-0.009,"<system> You are a bot that can compare years. <system>
Please answer: Is 1954 earlier than 2006? Answer with 'Yes' or 'No'.
A:",Yes,No
16,9,-0.0039310455322265625,<s> | : | A | or | >,0.019,0.04,"<system> You are a bot that can compare years. <system>
Please answer: Is 1954 earlier than 2006? Answer with 'Yes' or 'No'.
A:",Yes,No
16,10,0.004512786865234375,"<s> | ? | or | '. | 
",0.012,0.003,"<system> You are a bot that can compare years. <system>
Please answer: Is 1954 earlier than 2006? Answer with 'Yes' or 'No'.
A:",Yes,No
16,11,-0.006908416748046875,"<s> | Yes | : | Is | 
",0.035,0.016,"<system> You are a bot that can compare years. <system>
Please answer: Is 1954 earlier than 2006? Answer with 'Yes' or 'No'.
A:",Yes,No
16,12,-0.0024356842041015625,<s> | ' | Yes | '. | :,0.011,0.004,"<system> You are a bot that can compare years. <system>
Please answer: Is 1954 earlier than 2006? Answer with 'Yes' or 'No'.
A:",Yes,No
16,13,0.013916015625,"<s> | : | A | 
 | '.",0.003,-0.035,"<system> You are a bot that can compare years. <system>
Please answer: Is 1954 earlier than 2006? Answer with 'Yes' or 'No'.
A:",Yes,No
16,14,-0.0061817169189453125,"<s> | : | A | 
 | :",-0.029,-0.045,"<system> You are a bot that can compare years. <system>
Please answer: Is 1954 earlier than 2006? Answer with 'Yes' or 'No'.
A:",Yes,No
16,15,0.017822265625,"<s> | 
 | : | ? | Yes",-0.004,0.021,"<system> You are a bot that can compare years. <system>
Please answer: Is 1954 earlier than 2006? Answer with 'Yes' or 'No'.
A:",Yes,No
16,16,0.11263275146484375,? | <s> | 6 | Yes | earlier,0.019,0.02,"<system> You are a bot that can compare years. <system>
Please answer: Is 1954 earlier than 2006? Answer with 'Yes' or 'No'.
A:",Yes,No
16,17,-0.000659942626953125,"<s> | : | A | No | 
",0.012,-0.004,"<system> You are a bot that can compare years. <system>
Please answer: Is 1954 earlier than 2006? Answer with 'Yes' or 'No'.
A:",Yes,No
16,18,0.015062332153320312,<s> | ? | Yes | No | than,0.06,0.033,"<system> You are a bot that can compare years. <system>
Please answer: Is 1954 earlier than 2006? Answer with 'Yes' or 'No'.
A:",Yes,No
16,19,0.20164871215820312,Yes | <s> | : | ' | '.,0.014,-0.007,"<system> You are a bot that can compare years. <system>
Please answer: Is 1954 earlier than 2006? Answer with 'Yes' or 'No'.
A:",Yes,No
16,20,0.01688385009765625,"<s> | : | A | 
 | No",-0.01,0.001,"<system> You are a bot that can compare years. <system>
Please answer: Is 1954 earlier than 2006? Answer with 'Yes' or 'No'.
A:",Yes,No
16,21,-0.017225265502929688,<s> | ? | '. | Yes | No,-0.03,-0.032,"<system> You are a bot that can compare years. <system>
Please answer: Is 1954 earlier than 2006? Answer with 'Yes' or 'No'.
A:",Yes,No
16,22,0.017541885375976562,"<s> | : | Yes | No | 
",-0.005,-0.002,"<system> You are a bot that can compare years. <system>
Please answer: Is 1954 earlier than 2006? Answer with 'Yes' or 'No'.
A:",Yes,No
16,23,0.00171661376953125,"<s> | : | < | 
 | system",0.028,0.036,"<system> You are a bot that can compare years. <system>
Please answer: Is 1954 earlier than 2006? Answer with 'Yes' or 'No'.
A:",Yes,No
16,24,-0.009557723999023438,"<s> | : | You | A | 
",-0.013,-0.002,"<system> You are a bot that can compare years. <system>
Please answer: Is 1954 earlier than 2006? Answer with 'Yes' or 'No'.
A:",Yes,No
16,25,-0.0218658447265625,<s> | A | No | ? | ,0.01,-0.04,"<system> You are a bot that can compare years. <system>
Please answer: Is 1954 earlier than 2006? Answer with 'Yes' or 'No'.
A:",Yes,No
16,26,0.0016498565673828125,<s> | Yes | < | > | ?,0.005,0.014,"<system> You are a bot that can compare years. <system>
Please answer: Is 1954 earlier than 2006? Answer with 'Yes' or 'No'.
A:",Yes,No
16,27,0.009202957153320312,<s> | : | ? | '. | 6,-0.001,0.004,"<system> You are a bot that can compare years. <system>
Please answer: Is 1954 earlier than 2006? Answer with 'Yes' or 'No'.
A:",Yes,No
16,28,-0.06437301635742188,"<s> | : | A | 
 | Answer",-0.012,-0.029,"<system> You are a bot that can compare years. <system>
Please answer: Is 1954 earlier than 2006? Answer with 'Yes' or 'No'.
A:",Yes,No
16,29,-0.0329742431640625,"<s> | : | '. | ? | 
",-0.049,-0.004,"<system> You are a bot that can compare years. <system>
Please answer: Is 1954 earlier than 2006? Answer with 'Yes' or 'No'.
A:",Yes,No
16,30,-0.015649795532226562,"<s> | 
 | ? | : | :",0.025,0.021,"<system> You are a bot that can compare years. <system>
Please answer: Is 1954 earlier than 2006? Answer with 'Yes' or 'No'.
A:",Yes,No
16,31,-0.0022945404052734375,"<s> | : | A | 
 | '.",0.03,0.008,"<system> You are a bot that can compare years. <system>
Please answer: Is 1954 earlier than 2006? Answer with 'Yes' or 'No'.
A:",Yes,No
17,0,-0.07301902770996094,<s> | '. | ' | No | :,0.019,0.003,"<system> You are a bot that can compare years. <system>
Please answer: Is 1954 earlier than 2006? Answer with 'Yes' or 'No'.
A:",Yes,No
17,1,-0.00077056884765625,<s> | : | ? | 6 | ,-0.022,0.01,"<system> You are a bot that can compare years. <system>
Please answer: Is 1954 earlier than 2006? Answer with 'Yes' or 'No'.
A:",Yes,No
17,2,0.0046100616455078125,? | earlier | than | <s> | 6,0.009,0.008,"<system> You are a bot that can compare years. <system>
Please answer: Is 1954 earlier than 2006? Answer with 'Yes' or 'No'.
A:",Yes,No
17,3,0.0022563934326171875,<s> | ? | 6 | : | No,0.015,-0.009,"<system> You are a bot that can compare years. <system>
Please answer: Is 1954 earlier than 2006? Answer with 'Yes' or 'No'.
A:",Yes,No
17,4,0.0064678192138671875,No | <s> | Yes | '. | earlier,0.009,0.034,"<system> You are a bot that can compare years. <system>
Please answer: Is 1954 earlier than 2006? Answer with 'Yes' or 'No'.
A:",Yes,No
17,5,0.003475189208984375,<s> | ? | : | earlier | Yes,0.012,0.003,"<system> You are a bot that can compare years. <system>
Please answer: Is 1954 earlier than 2006? Answer with 'Yes' or 'No'.
A:",Yes,No
17,6,0.0023136138916015625,No | Yes | ? | ' | or,0.097,0.019,"<system> You are a bot that can compare years. <system>
Please answer: Is 1954 earlier than 2006? Answer with 'Yes' or 'No'.
A:",Yes,No
17,7,0.026241302490234375,? | Yes | than | <s> | No,0.019,-0.011,"<system> You are a bot that can compare years. <system>
Please answer: Is 1954 earlier than 2006? Answer with 'Yes' or 'No'.
A:",Yes,No
